time,latitude,longitude,thetao,so,uo,vo,wo,kd,ph,spco2,o2,no3,po4,si,fe,chl
2024-05-01,20.25,91.0,30.895945,31.499958,0.14417851,-0.026792247,-2.3609176e-07,0.05340027,8.029786,40.079014,202.31873,0.17564537,0.018648632,1.6519797,0.0009594659,0.2808376252651214
2024-05-01,20.5,87.0,29.352581,33.616726,0.07356822,0.08514194,1.1110869e-08,0.13083284,8.012511,41.36854,206.28743,0.14561814,0.15893202,1.109687,0.0021815128,1.3712468147277832
2024-05-01,20.5,87.25,28.774225,33.6025,0.11540482,0.055205856,-1.3642307e-06,0.12922236,8.016019,41.16121,205.96194,0.22190948,0.1691224,1.042858,0.0012537065,1.3936890363693235
2024-05-01,20.5,87.5,29.949295,33.181835,0.22589609,0.17079052,3.704771e-07,0.103090875,8.013524,41.599346,203.58057,0.11929791,0.13895108,1.0308791,0.0008016243,0.9730274081230164
2024-05-01,20.5,87.75,30.383707,32.907513,0.21383418,0.08925865,-1.3053946e-06,0.08434602,8.01416,41.566235,202.27342,0.06563139,0.11131193,1.1143113,0.00072407414,0.6778296828269958
2024-05-01,20.5,88.0,30.524492,32.691048,0.17557336,0.07100938,4.6280155e-07,0.07491032,8.016787,41.3263,201.67072,0.046845637,0.09397183,1.2047924,0.00073226733,0.5417947173118591
2024-05-01,20.5,88.25,30.63371,32.57714,0.16920547,0.013093322,6.6352453e-07,0.071033,8.017686,41.232887,201.42157,0.051461406,0.08319089,1.2800862,0.00075951475,0.4921993017196655
2024-05-01,20.5,88.5,30.689213,32.410168,0.16294798,-0.042508382,1.2967418e-07,0.06979659,8.019408,41.044838,201.3958,0.061188143,0.07302333,1.3580687,0.0007903479,0.4776870012283325
2024-05-01,20.5,88.75,30.6338,32.330048,0.14251807,0.02332342,4.30166e-07,0.06903815,8.021829,40.792965,201.48128,0.06746995,0.065349765,1.4017248,0.0008114003,0.469213604927063
2024-05-01,20.5,89.0,30.604692,32.22379,0.13309482,0.08063664,5.459826e-07,0.067172505,8.024571,40.542706,201.61603,0.03989877,0.060794313,1.3763642,0.00078460696,0.44451504945755
2024-05-01,20.5,89.25,30.600143,32.025375,0.14478306,0.038083576,4.6355373e-07,0.06270563,8.025823,40.46814,201.42932,0.027283864,0.060325976,1.3265237,0.00078362663,0.3872275948524475
2024-05-01,20.5,89.5,30.675823,31.910393,0.18532036,-0.0075730113,5.4942184e-08,0.058975913,8.025498,40.516,201.05334,0.028947668,0.058653403,1.2784438,0.000814801,0.3411289751529693
2024-05-01,20.5,89.75,30.749767,31.85869,0.21757056,-0.01129459,-5.374866e-07,0.057469245,8.025611,40.496815,200.90744,0.03569259,0.05164195,1.2651682,0.00082327356,0.3209186196327209
2024-05-01,20.5,90.0,30.79977,31.803997,0.26729125,0.054976955,4.0935824e-08,0.056700144,8.026021,40.478893,200.7748,0.03655314,0.04927386,1.2510619,0.00082531467,0.3112010955810547
2024-05-01,20.5,90.25,30.74366,31.849556,0.32004574,0.06623715,-1.543189e-07,0.05610556,8.026737,40.381145,200.91922,0.040580507,0.04554586,1.2657558,0.00081684615,0.3052808046340942
2024-05-01,20.5,90.5,30.648045,31.74032,0.2899708,-0.0094289165,-3.331245e-08,0.056989357,8.027718,40.281837,201.53761,0.05589233,0.04341993,1.3362436,0.00083057716,0.3115541338920593
2024-05-01,20.5,90.75,30.713873,31.537313,0.19384618,-0.019568764,4.598023e-07,0.05804779,8.028463,40.19919,202.98227,0.10104627,0.03419991,1.5391543,0.00093783485,0.3278394937515259
2024-05-01,20.5,91.0,30.905296,31.164236,0.15493768,-0.03644861,3.2345648e-07,0.054425117,8.031526,39.96616,203.0766,0.4688999,0.022593768,1.6747152,0.0011336999,0.2878681719303131
2024-05-01,20.75,87.0,30.888014,33.07254,0.032700703,0.031633615,8.3612935e-07,0.114985324,8.010023,41.035267,203.81778,0.11995502,0.1134989,1.2417526,0.004007491,1.0626243352890017
2024-05-01,20.75,87.25,29.27696,33.501,0.055847343,0.081435986,-4.8649554e-07,0.13604102,8.009848,41.731033,205.76347,0.16848736,0.16991745,1.0346638,0.0019502386,1.5196475982666016
2024-05-01,20.75,87.5,29.297312,33.421593,0.05195176,0.03683952,-4.611825e-07,0.11358875,8.015058,41.422337,204.55598,0.10359416,0.15702905,0.9009328,0.0009654632,1.167710304260254
2024-05-01,20.75,87.75,29.779343,33.094875,0.109194316,0.052917805,-2.3276701e-07,0.09781342,8.016017,41.366936,203.35089,0.062277347,0.13337818,0.9475827,0.00078914,0.9132915139198304
2024-05-01,20.75,88.0,30.08547,32.791664,0.16755752,0.10838014,-2.575312e-07,0.08590013,8.017616,41.199894,202.58939,0.040859252,0.111502334,1.0326374,0.00079006836,0.7246363162994385
2024-05-01,20.75,88.25,30.28121,32.487217,0.15276884,0.04366174,-3.141456e-07,0.08123187,8.018824,41.096703,202.37059,0.059489455,0.09915152,1.1158608,0.0008698679,0.644645631313324
2024-05-01,20.75,88.5,30.40854,32.356987,0.11800101,0.0107089365,-4.827325e-07,0.07642485,8.019199,41.038166,202.0028,0.09261261,0.08800433,1.1921204,0.0009362898,0.571445643901825
2024-05-01,20.75,88.75,30.501738,32.26778,0.109743915,0.0028273652,6.219466e-09,0.07248465,8.020055,40.940464,201.7238,0.11622191,0.07752234,1.2624357,0.00095770037,0.512771725654602
2024-05-01,20.75,89.0,30.595743,32.135216,0.15779227,0.028363872,-8.0551655e-07,0.06738743,8.022149,40.745502,201.41743,0.12671669,0.06513396,1.326441,0.00094299234,0.4388448894023895
2024-05-01,20.75,89.25,30.77038,31.862703,0.18745752,0.032586325,2.292512e-08,0.059932597,8.0240135,40.521774,201.12189,0.05628814,0.049935453,1.3553214,0.0009455962,0.346780002117157
2024-05-01,20.75,89.5,30.788555,31.718988,0.17291215,-0.024760565,-6.259851e-08,0.053473137,8.02615,40.279877,200.75076,0.029146787,0.038913384,1.4158096,0.0009149862,0.2752293050289154
2024-05-01,20.75,89.75,30.773495,31.618706,0.12509315,-0.021931587,-1.5532186e-07,0.052817527,8.028494,40.079082,200.78078,0.03468447,0.031871576,1.4011004,0.00090926565,0.2688664495944977
2024-05-01,20.75,90.0,30.853151,31.509293,0.12225175,0.0038187131,-4.6707798e-09,0.054005194,8.029048,40.142117,200.69508,0.041463066,0.03786605,1.2529893,0.0008962926,0.2824079394340515
2024-05-01,20.75,90.25,30.878792,31.498304,0.12528726,0.03271743,-3.2091073e-08,0.0566692,8.027855,40.30772,201.22949,0.05799912,0.046982612,1.2228029,0.0008967261,0.3100236058235168
2024-05-01,20.75,90.5,30.751108,31.548212,0.0782352,0.06817699,-2.4833352e-07,0.059415072,8.026914,40.301342,202.74445,0.13381408,0.040958557,1.4290667,0.0010253309,0.3382189571857452
2024-05-01,20.75,90.75,30.823805,31.409357,0.07113295,0.017480707,1.8846305e-07,0.05740328,8.027183,40.22472,204.04073,0.42850402,0.029499575,1.6935295,0.0012595446,0.3194719851016998
2024-05-01,20.75,91.0,30.993126,30.862797,0.04344253,0.006280065,5.901552e-08,0.05265426,8.033296,39.792164,203.0052,1.1284919,0.019843707,1.6858114,0.0014342765,0.2707519829273224
2024-05-01,21.0,87.0,30.833515,32.240097,0.0045222826,0.028324774,1.0818746e-06,0.107965425,8.027216,37.978783,202.82133,0.14458376,0.051817995,1.3009,0.0050207935,0.9623429775238036
2024-05-01,21.0,87.25,29.66658,33.354607,0.03877452,0.06736702,6.766386e-08,0.11496349,8.009388,41.62159,203.42743,0.07122819,0.13541713,0.9625161,0.0026407992,1.1751160621643066
2024-05-01,21.0,87.5,29.613926,33.33255,0.051791452,0.04131069,-3.0008079e-07,0.10922957,8.010916,41.895405,203.26022,0.089397356,0.15336151,0.780672,0.0016982822,1.0935457944869995
2024-05-01,21.0,87.75,29.885607,33.03052,0.057635467,0.0073497593,1.6407871e-07,0.10540223,8.010776,42.030746,203.22118,0.097391054,0.15649012,0.71806365,0.0013690456,1.0305389165878296
2024-05-01,21.0,88.0,30.025782,32.77038,0.038907256,0.031789966,2.02715e-07,0.09422112,8.012365,41.83222,202.99803,0.06434551,0.14098778,0.70516014,0.0012723835,0.8299874067306519
2024-05-01,21.0,88.25,30.517464,32.505363,0.051846534,0.014849033,-7.0747143e-07,0.08515503,8.01229,41.835903,202.18193,0.045096762,0.124230064,0.7371015,0.0012801363,0.693590521812439
2024-05-01,21.0,88.5,30.74677,32.188473,0.052470773,0.024635416,2.2538346e-07,0.07897636,8.012552,41.783005,201.66862,0.04248399,0.10696293,0.8108976,0.0014140757,0.5894899964332581
2024-05-01,21.0,88.75,30.398342,32.03443,0.05026207,0.017530318,-1.669416e-06,0.07166992,8.015122,41.330498,202.07858,0.14907868,0.08607796,1.0784951,0.0015117315,0.4803147315979004
2024-05-01,21.0,89.0,30.462486,31.86216,0.01365887,0.0019732919,3.187698e-07,0.065301925,8.0174885,40.95734,202.49792,0.25733712,0.070188716,1.3774737,0.001379875,0.4031580090522766
2024-05-01,21.0,89.25,30.48757,31.748924,0.013238772,-0.021599893,-2.2427488e-07,0.06036906,8.021812,40.407497,202.83623,0.23162732,0.04714059,1.5898788,0.0012676768,0.3491937518119812
2024-05-01,21.0,89.5,30.526657,31.717,0.023950987,0.019255286,-2.1267633e-07,0.05762855,8.025557,40.067036,203.03488,0.121805854,0.03846702,1.617317,0.0011154857,0.3184681832790375
2024-05-01,21.0,89.75,30.470222,31.756992,-0.0062755463,0.012598118,-7.746065e-07,0.05731189,8.026402,40.02439,203.60185,0.11728308,0.03718846,1.6111532,0.0011189207,0.3137013912200928
2024-05-01,21.0,90.0,30.678095,31.585152,-0.065816924,0.009684104,-1.61019e-08,0.062283784,8.028987,39.90506,204.27711,0.27465886,0.028583553,1.7765565,0.0012644528,0.3664375245571136
2024-05-01,21.0,90.25,30.824657,31.467352,-0.05349703,0.051992618,-6.050218e-07,0.065900266,8.02629,40.217197,205.20656,0.68989545,0.03887072,2.1875563,0.0014838505,0.4076394438743591
2024-05-01,21.0,90.5,30.884409,31.374704,0.009810704,0.029414428,-9.903509e-07,0.06521414,8.025679,40.209415,206.41449,0.9494079,0.024024522,2.1574302,0.0017201843,0.4001961052417755
2024-05-01,21.0,90.75,30.987297,31.211464,0.030596621,0.016911767,-7.9882676e-07,0.06284698,8.026946,40.09949,206.55647,1.7088693,0.014044142,2.245882,0.0020300688,0.376678317785263
2024-05-01,21.0,91.0,31.105394,30.581013,0.03772267,0.0076940106,-1.0351754e-06,0.057264194,8.035044,39.504524,205.12553,2.8177814,0.0042369356,2.28684,0.002240483,0.319241851568222
2024-05-01,21.25,87.0,31.64872,29.993433,0.013640569,0.025100516,7.283241e-08,0.06356655,8.0204935,36.66207,197.35951,1.0758607,0.000691132,1.353989,0.0063129673,0.3821569383144378
2024-05-01,21.25,87.25,30.626602,32.68467,0.032193754,0.021957431,-8.403957e-08,0.087614685,8.01424,40.056046,201.47942,0.11703406,0.039249033,0.8798293,0.00404648,0.6888874769210815
2024-05-01,21.25,87.5,30.624475,32.813507,0.027646651,0.0119983815,2.698372e-07,0.07941993,8.015424,40.54888,199.91628,0.055784237,0.052100398,0.6440442,0.003686765,0.5798119306564331
2024-05-01,21.25,87.75,30.718784,32.82472,0.02560105,0.029144727,7.012228e-09,0.07372076,8.011215,41.307648,198.4221,0.042697076,0.07994005,0.5897446,0.0032244911,0.503523051738739
2024-05-01,21.25,88.0,31.025629,32.56569,0.034738366,0.013280429,1.671585e-07,0.07076809,8.011283,41.29379,197.07138,0.041075192,0.07057969,0.60937726,0.0030934368,0.4656379818916321
2024-05-01,21.25,88.25,31.317204,32.15208,0.04074841,0.00899538,-1.0649319e-07,0.06524452,8.015026,40.690655,196.37523,0.0940168,0.03992397,0.6689916,0.0034134516,0.3981100618839264
2024-05-01,21.25,88.5,31.479847,31.581469,0.04364145,0.018213272,-6.8683825e-08,0.063673824,8.021072,39.904575,196.18356,0.17016569,0.014599123,0.77997035,0.0031845183,0.3816919922828674
2024-05-01,21.25,88.75,31.549383,31.083612,0.038550463,0.026353842,-4.3402697e-08,0.06650945,8.019146,40.12925,198.97124,0.11446871,0.015544818,1.0153514,0.0030456656,0.4165633916854858
2024-05-01,21.25,89.0,30.611692,31.294418,0.029337661,0.0033897923,-1.627795e-06,0.0668016,8.021577,39.743576,202.56688,0.27576667,0.028757555,1.3681738,0.0025658607,0.4157463312149048
2024-05-01,21.25,89.25,30.491043,31.195442,0.05034164,-0.009847915,2.3778582e-06,0.06463132,8.021652,40.041626,203.26126,0.5035428,0.040154036,1.6942286,0.0022680617,0.3958548009395599
2024-05-01,21.25,89.5,30.352825,31.541296,0.053356532,0.03633932,-7.131382e-07,0.06425744,8.017421,40.513412,204.34967,0.58799297,0.045911614,1.9186255,0.0018562255,0.3943963646888733
2024-05-01,21.25,89.75,30.33821,31.438528,0.04083249,0.00025401806,2.8548519e-07,0.0647805,8.017345,40.29904,205.02872,0.7938315,0.038755458,2.1405118,0.0020499316,0.3978913426399231
2024-05-01,21.25,90.0,30.324839,31.138186,0.07163583,-0.002586899,-2.968521e-06,0.07301122,8.005094,42.10212,206.74527,3.7126577,0.113238364,3.990088,0.00332,0.4851525425910949
2024-05-01,21.25,90.25,30.638563,30.496101,-0.007306865,0.011630767,7.214582e-07,0.07488623,7.9904103,44.21872,208.4467,7.149927,0.17468335,5.809891,0.0046613393,0.5144395232200623
2024-05-01,21.25,90.5,31.419117,29.676851,-0.028266903,-0.00947926,2.028459e-07,0.1023487,8.023557,40.48675,215.15163,5.860317,0.04083027,4.338057,0.004159432,0.937767744064331
2024-05-01,21.25,90.75,31.55951,28.957563,-0.03298076,-0.0035178184,3.2390656e-07,0.075353816,8.033097,39.6848,210.78937,8.422132,0.013642485,3.552519,0.004542473,0.5370985865592957
2024-05-01,21.25,91.0,31.545969,28.056242,-0.03185187,-0.0009823389,-1.5647957e-07,0.067184746,8.044258,38.69948,208.59024,11.190387,0.0014006568,3.3360736,0.0048927036,0.4292663931846618
2024-05-01,21.5,87.25,31.616293,29.779295,0.010977144,0.023040844,-6.894806e-08,0.06625991,8.013249,39.11732,197.8116,4.588274,0.0013048988,2.0060499,0.006513026,0.4077993333339691
2024-05-01,21.5,87.5,31.534903,29.846653,0.02536875,0.0074306238,9.440142e-08,0.05821652,8.012877,38.511307,196.24155,3.5369012,0.00079777045,1.6991744,0.006687661,0.3241800367832184
2024-05-01,21.5,87.75,31.43384,30.774183,0.02956968,0.01846049,7.846478e-08,0.07086898,8.014944,38.908966,195.91866,1.8503232,0.0014832203,1.3746766,0.0054125884,0.4649863243103027
2024-05-01,21.5,88.0,31.540392,30.26562,0.021929616,0.006708464,2.4927438e-08,0.07143704,8.018558,38.525772,195.7956,1.471852,0.0015503934,1.4802651,0.0053095487,0.4716982841491699
2024-05-01,21.5,88.25,31.626852,27.610392,0.04631051,-0.006379714,-1.9333099e-07,0.06735105,8.024571,36.44916,197.0844,1.8972859,0.0015316971,1.9538623,0.005200442,0.4227294921875
2024-05-01,21.5,88.5,31.558271,27.027845,0.06716835,0.019833123,2.1069884e-06,0.057984345,8.0256605,36.13764,197.66272,2.034923,0.0015325892,1.8670793,0.005770179,0.3232863843441009
2024-05-01,21.5,88.75,30.469353,29.554071,0.12816678,0.040188234,-1.0625494e-06,0.06691485,8.023624,37.562016,202.50786,1.1007725,0.011122358,1.7106888,0.0046203122,0.4173110425472259
2024-05-01,21.5,89.0,30.281898,30.1483,0.09823975,-0.010804195,-2.1366527e-06,0.067142375,8.020024,38.4559,203.73862,0.6796992,0.022470037,1.7064003,0.004243702,0.4183990657329559
2024-05-01,21.5,89.25,30.904264,30.11373,0.04445476,0.026092913,-6.193665e-08,0.062449165,8.017385,38.8746,201.83253,0.55046743,0.013512493,1.8021469,0.0038238598,0.3692246973514557
2024-05-01,21.5,89.5,31.391592,29.88951,0.035023373,-0.0019350613,4.3683775e-07,0.06341985,8.016123,39.649254,202.55959,0.6397334,0.017547619,2.0886452,0.0033530262,0.3821445107460022
2024-05-01,21.5,89.75,31.30369,29.922342,0.0010918014,-0.0067941286,1.3623426e-07,0.06758746,8.016077,39.534748,201.86534,1.4168525,0.012628108,2.4327304,0.0037025204,0.4480901956558227
2024-05-01,21.5,90.0,31.619656,29.402287,0.00859047,0.006252897,-4.288922e-09,0.08453668,8.017973,39.339016,202.5998,3.9265215,0.009643824,3.1415699,0.004526654,0.729052722454071
2024-05-01,21.5,90.25,31.829088,27.858477,0.006181445,0.0011707006,-2.9428296e-07,0.17308187,7.999909,42.26002,221.08351,14.677894,0.14162989,6.83092,0.0081011,2.2815165519714355
2024-05-01,21.5,90.5,31.903376,26.57997,0.01094662,0.0073298425,-3.180357e-07,0.3063882,8.049625,37.403538,242.01056,17.702097,0.019998157,10.516456,0.008638826,5.107073783874512
2024-05-01,21.5,90.75,31.91586,25.512426,0.010343619,0.0057256375,-2.6695773e-07,0.23370121,8.063709,36.392544,242.17828,23.077047,0.023613002,5.960401,0.00929982,3.35583758354187
2024-05-01,21.5,91.0,31.846296,24.605732,0.0074318475,0.0014656191,-3.252681e-07,0.22828868,8.069233,36.155373,242.89708,27.126444,0.024998393,5.880808,0.009026014,3.226569175720215
2024-05-01,21.75,88.0,31.76477,27.047596,0.010805812,0.020485664,-4.3698947e-07,0.07229212,8.005742,36.09452,198.26627,2.9066029,0.0014471109,2.7995968,0.0065176236,0.4854685962200165
2024-05-01,21.75,89.75,31.795332,28.864456,0.013990988,0.0074907476,-2.0970721e-07,0.08585229,8.005321,38.27796,197.41829,2.1316452,0.009995599,3.5559728,0.006276635,0.7370564341545105
2024-05-01,21.75,90.0,31.769344,27.909657,0.014165132,0.004420107,-9.218826e-08,0.104508005,8.008777,37.695732,199.9659,4.04379,0.0081773475,5.0299916,0.005991606,1.1008423566818235
2024-05-01,21.75,90.25,31.855442,26.414156,0.012167638,0.0065360786,-5.7127926e-07,0.28271824,8.022669,35.289165,225.221,12.497137,0.015777474,9.420117,0.008371066,4.635624885559082
2024-05-01,21.75,90.5,31.791769,24.898804,0.01300689,0.00782481,-5.8363827e-07,0.33146557,8.056057,34.708603,240.70743,19.529978,0.009807014,13.666683,0.009447043,5.848414897918701
2024-05-01,21.75,90.75,31.763851,23.188095,0.018939672,0.0050243465,-5.061777e-07,0.34157068,8.084943,33.442448,245.94858,24.053547,0.008697573,17.0308,0.009042018,6.025476455688477
2024-05-01,21.75,91.0,31.712782,21.964338,0.01766365,0.0022246072,-5.5561856e-07,0.34029952,8.099221,32.93401,249.85359,27.38707,0.007708565,19.681637,0.008438355,5.984317779541016
2024-05-01,22.0,90.5,31.733204,20.285269,-0.008758493,-0.0043569505,-7.885149e-07,0.29723397,8.050487,29.53628,241.56302,23.514872,0.010085904,14.704073,0.009976038,5.084671497344971
2024-05-01,22.0,90.75,31.598335,16.03898,-0.012100845,-0.015787844,3.014373e-07,0.36221346,8.11678,30.6448,260.89478,34.94349,0.009334372,22.142328,0.010001545,6.855203151702881
2024-05-01,22.25,91.0,31.293339,7.171682,0.016400347,-0.016435655,-1.9782922e-07,0.35960343,8.248135,25.946213,302.55978,52.01793,0.03247248,16.144035,0.012287078,6.988208770751953
2024-05-01,22.5,91.0,30.817104,6.974855,-0.022122368,0.025236465,-3.3817757e-06,0.18640392,8.222162,25.854504,265.08255,38.471085,0.05994679,5.719969,0.009495398,2.454914808273315
2024-06-01,20.0,87.0,30.25606,32.298748,-0.07542457,-0.057246033,1.0678525e-06,0.07945404,8.021351,40.57238,201.58531,0.15978083,0.05160067,1.5150411,0.001063659,0.5949509739875793
2024-06-01,20.0,87.25,30.448954,31.9258,-0.15914577,-0.10629113,4.68379e-07,0.056289244,8.026812,40.115612,199.84306,0.02651726,0.03136115,1.4964337,0.0011171976,0.306608498096466
2024-06-01,20.0,87.5,30.455122,31.897594,-0.19497529,-0.10868769,-4.923307e-07,0.05124149,8.028513,39.979378,199.26363,0.021654727,0.027589051,1.5334586,0.0011607497,0.2570509314537048
2024-06-01,20.0,87.75,30.40882,31.747698,-0.23626941,-0.08081022,5.5225826e-07,0.049609717,8.03022,39.84048,199.19724,0.034545787,0.02735404,1.580558,0.001183972,0.2395363301038742
2024-06-01,20.0,88.0,30.383307,31.592434,-0.28394067,-0.08311525,4.6861306e-08,0.045965824,8.034023,39.50796,199.11296,0.05709815,0.023407018,1.6946391,0.0012192638,0.2062378972768783
2024-06-01,20.0,88.25,30.347944,31.476858,-0.2874964,-0.076400355,3.2932878e-08,0.0459092,8.035906,39.365864,199.20775,0.08762674,0.023972344,1.7405814,0.0012545,0.2048830538988113
2024-06-01,20.0,88.5,30.322632,31.372965,-0.26835915,-0.057432607,-5.9258927e-08,0.046625614,8.038038,39.193737,199.37007,0.11044982,0.023691965,1.7832423,0.0012823708,0.2109962701797485
2024-06-01,20.0,88.75,30.29256,31.358545,-0.24915347,-0.038086392,-1.5504905e-07,0.04767876,8.039721,39.04261,199.6106,0.097970136,0.02286198,1.8125898,0.0012587681,0.2232354432344436
2024-06-01,20.0,89.0,30.25146,31.515223,-0.20461072,-0.0030175755,-5.7803e-07,0.047208592,8.0390215,39.0927,199.60378,0.08564879,0.026142389,1.8209063,0.001199592,0.2183821946382522
2024-06-01,20.0,89.25,30.219128,31.44094,-0.16502029,0.030676955,7.7015756e-08,0.047027823,8.03964,39.04119,199.58707,0.09082827,0.027739907,1.8676877,0.0011433813,0.2151708900928497
2024-06-01,20.0,89.5,30.18144,31.360163,-0.11814663,0.04485958,4.546794e-08,0.046685155,8.041205,38.916416,199.6372,0.10602378,0.026738584,1.9130447,0.0011321005,0.213489219546318
2024-06-01,20.0,89.75,30.192348,31.209784,-0.058961153,0.034157317,2.6429137e-07,0.045486365,8.043618,38.708263,199.68173,0.13516833,0.02341222,1.9554641,0.0011740264,0.2024932205677032
2024-06-01,20.0,90.0,30.204388,31.002964,-0.008870932,-0.0057131513,1.10215794e-07,0.043571126,8.046372,38.467567,199.57834,0.16523512,0.019848559,1.9753157,0.0012503423,0.1842607706785202
2024-06-01,20.0,90.25,30.233747,30.828144,0.043817945,-0.036587123,-2.1449247e-07,0.04145261,8.046881,38.40105,199.4946,0.1792823,0.015176037,2.006232,0.0013640842,0.1676952689886093
2024-06-01,20.0,90.5,30.194788,30.827793,0.05755273,-0.030514063,1.555629e-07,0.039921023,8.046072,38.44622,199.49849,0.14789654,0.011836799,2.0547922,0.0014439854,0.1550677716732025
2024-06-01,20.0,90.75,30.121904,31.041943,0.032877352,0.012889693,-1.865853e-07,0.040635467,8.045046,38.483433,199.62656,0.080803975,0.009557253,2.0494452,0.0014459491,0.1607596427202224
2024-06-01,20.0,91.0,30.081562,31.145216,0.023365203,0.06339653,-1.0853513e-07,0.04105707,8.043431,38.515316,199.68712,0.049822073,0.0066760867,2.081159,0.0014572733,0.1633200198411941
2024-06-01,20.25,87.0,29.643013,32.854362,0.14975026,0.10872397,2.0975127e-08,0.10651551,8.0182,40.574608,203.79608,0.22623351,0.05929376,1.3837401,0.0014908463,0.9733663201332092
2024-06-01,20.25,87.25,30.100227,32.262108,0.051078245,0.03194312,1.0729095e-06,0.08808107,8.022916,40.311443,202.2739,0.14010507,0.04844973,1.3975184,0.0011357743,0.7216407656669617
2024-06-01,20.25,87.5,30.432526,31.829784,-0.04914932,-0.04577176,9.1933913e-07,0.06666138,8.02686,40.12099,200.67674,0.04359111,0.035112415,1.4628743,0.0011652041,0.4324367344379425
2024-06-01,20.25,87.75,30.449718,31.787745,-0.0889875,-0.09959927,1.11967985e-07,0.058852635,8.029127,39.905884,199.8162,0.038420167,0.028436588,1.4745505,0.0012696412,0.3387020528316498
2024-06-01,20.25,88.0,30.446619,31.611273,-0.060609262,-0.034965646,-6.8896846e-08,0.052236192,8.032879,39.559963,199.1708,0.050135244,0.02261999,1.5295329,0.0013499227,0.2653200030326843
2024-06-01,20.25,88.25,30.476875,31.32826,-0.08673358,-0.056947455,-5.8197156e-08,0.049204208,8.036786,39.22821,199.1124,0.082849145,0.015780594,1.6721034,0.0013721454,0.2363142967224121
2024-06-01,20.25,88.5,30.439234,31.089994,-0.091357686,-0.06989591,-6.89005e-08,0.04863514,8.039677,38.987522,199.2258,0.1391391,0.013907696,1.7763814,0.0014089422,0.2309091389179229
2024-06-01,20.25,88.75,30.421265,30.907131,-0.07500271,-0.05651932,1.452388e-08,0.04804403,8.042018,38.800037,199.37549,0.18260095,0.012078434,1.855859,0.0014292174,0.2269716709852218
2024-06-01,20.25,89.0,30.37718,30.874012,-0.063394316,-0.05419332,1.4067334e-07,0.047483213,8.043667,38.67161,199.49872,0.19555111,0.01288401,1.9109739,0.0014089078,0.2207055687904358
2024-06-01,20.25,89.25,30.367832,30.886461,-0.03663651,-0.022773901,-1.9406049e-07,0.047301807,8.0457,38.540123,199.55084,0.19382565,0.012193331,1.9747729,0.0013489922,0.22018963098526
2024-06-01,20.25,89.5,30.36037,30.909098,-0.015648672,0.02434952,3.4832928e-07,0.046441786,8.046455,38.508236,199.46893,0.22282912,0.013780943,2.0189402,0.0013080441,0.2113072872161865
2024-06-01,20.25,89.75,30.414673,30.638422,0.022029055,-0.03138885,1.1803707e-07,0.045383725,8.0490465,38.297768,199.42862,0.31499618,0.012621727,2.0993824,0.0013706832,0.2015171349048614
2024-06-01,20.25,90.0,30.387949,30.551065,0.06717301,-0.037353836,2.6444928e-07,0.04343825,8.049695,38.2087,199.31508,0.32357606,0.011645787,2.090083,0.0014148181,0.183868333697319
2024-06-01,20.25,90.25,30.31425,30.745007,0.052744847,-0.041618686,-2.0082119e-07,0.04087304,8.047859,38.322144,199.29347,0.2615392,0.009951276,2.0669658,0.0014678792,0.164173886179924
2024-06-01,20.25,90.5,30.229658,30.829166,-0.001376007,0.007946915,-3.6763961e-07,0.040480264,8.046674,38.4108,199.41293,0.21490838,0.00889825,2.1095026,0.0015280306,0.159194216132164
2024-06-01,20.25,90.75,30.224548,30.839403,-0.038816206,0.03411076,1.3648058e-07,0.039767828,8.045039,38.537666,199.36751,0.129821,0.0077116056,2.1085818,0.0015362981,0.1547023504972458
2024-06-01,20.25,91.0,30.166561,31.03631,-0.050896034,0.07237285,-5.970632e-08,0.038862444,8.041953,38.664024,199.45401,0.11425539,0.0060866033,2.169936,0.0015490359,0.1469570994377136
2024-06-01,20.5,87.0,30.440834,32.622868,0.08955304,0.10237373,-4.346129e-07,0.11039399,8.018874,39.802795,202.79524,0.37778968,0.03732078,1.4610381,0.0027019924,1.0134223699569702
2024-06-01,20.5,87.25,29.822388,32.65482,0.10236123,0.15981205,8.655555e-07,0.10432419,8.019353,40.35236,203.10239,0.19668432,0.048012715,1.2994831,0.0015788641,0.9422941207885742
2024-06-01,20.5,87.5,30.19923,32.054688,0.0572064,0.10690161,1.2412586e-06,0.08223291,8.025294,40.203465,201.70459,0.07783327,0.04237862,1.3968476,0.0012155197,0.6496869325637817
2024-06-01,20.5,87.75,30.37596,31.636312,0.011755386,-0.056214795,-5.827141e-07,0.069350086,8.029955,39.798954,200.66087,0.062294804,0.030055579,1.4762502,0.0013786741,0.4720317125320434
2024-06-01,20.5,88.0,30.410347,31.544338,-0.024179885,-0.04573439,-6.8689315e-07,0.06065541,8.03271,39.55933,199.86581,0.061581347,0.026539449,1.4787929,0.0014599307,0.3610725104808807
2024-06-01,20.5,88.25,30.527924,31.1087,-0.027062919,-0.019743266,7.471353e-07,0.054890692,8.036663,39.20168,199.57982,0.0802105,0.017564276,1.5784084,0.0015261857,0.2939768731594085
2024-06-01,20.5,88.5,30.547356,30.887701,-0.03360279,-0.068999626,5.934749e-07,0.051248662,8.039231,38.945995,199.47621,0.15475772,0.011533456,1.7460912,0.0016061122,0.2567624151706695
