time,latitude,longitude,thetao,so,uo,vo,wo,kd,ph,spco2,o2,no3,po4,si,fe,chl
2024-03-01,20.5,89.75,25.762892,29.677166,0.21886837,-0.036956497,2.7327013e-07,0.03643,8.1138315,32.217636,219.12267,1.0997859,0.00014842498,2.1259327,0.0005048169,0.15034544
2024-03-01,20.5,90.0,25.613937,29.60695,0.12470238,-0.07359291,-1.1156252e-06,0.03643,8.1184845,31.841051,218.91637,0.9059363,0.00016254713,2.0337515,0.0005008274,0.15227214
2024-03-01,20.5,90.25,25.515831,29.69137,0.06913268,-0.12173762,-1.01067e-06,0.03643,8.117237,31.897215,218.35944,0.65804917,0.00017186636,1.8617325,0.0004938986,0.16552755
2024-03-01,20.5,90.5,25.57862,30.059381,0.09870787,-0.16715938,-9.420447e-07,0.037516154,8.113092,32.138863,218.04604,0.6216581,0.00016925872,1.7841241,0.0004972013,0.19236207
2024-03-01,20.5,90.75,25.59835,30.095337,0.15251052,-0.1403678,4.872369e-07,0.038227774,8.114048,32.000053,218.1163,0.6647777,0.00017084427,1.7931613,0.0005102807,0.2135585
2024-03-01,20.5,91.0,25.499353,30.09833,0.23026839,-0.1312298,8.2810465e-07,0.038227774,8.117075,31.615341,218.23273,0.75315595,0.00017706813,1.8365687,0.00063988083,0.19663706
2024-03-01,20.75,87.0,25.3295,26.796194,0.008124419,0.015866643,2.5151104e-07,0.0613,8.122989,29.266012,225.56798,3.4026449,0.0012301236,3.0241938,0.006705541,0.41490108
2024-03-01,20.75,87.25,25.336227,29.087673,-0.014042783,-0.03791044,2.880048e-06,0.048595946,8.12523,30.370247,222.07625,1.1773957,0.0005002796,1.681824,0.0027015016,0.5400759
2024-03-01,20.75,87.5,26.165728,30.066261,-0.07554586,-0.12582883,4.4965315e-08,0.045312885,8.115029,31.736963,218.67856,0.48883826,0.0013021934,1.4588714,0.0011772771,0.29818654
2024-03-01,20.75,90.5,25.904057,30.498379,0.4051717,-0.17410451,2.2718488e-07,0.03838684,8.111378,32.081825,217.67175,0.5270222,0.00022117485,1.6948291,0.0006507721,0.25339937
2024-03-01,20.75,90.75,25.738045,30.32103,0.37017885,-0.14676933,-1.126961e-06,0.03842,8.115436,31.689852,218.08665,0.5891046,0.00023959571,1.7230046,0.0007991401,0.23262697
2024-03-01,20.75,91.0,25.396214,29.560822,0.33565426,-0.15743102,-2.8944703e-06,0.03842,8.11954,31.26813,220.26921,1.653421,0.00024556968,1.9741215,0.0013771153,0.1747207
2024-03-01,21.0,87.0,25.296879,26.983639,0.0043346616,0.020872165,2.0030352e-06,0.054258134,8.124178,29.032183,225.60089,3.3921437,0.000984046,2.9702768,0.0063459943,0.36600685
2024-03-01,21.0,87.25,25.475582,28.680134,-0.0077400305,0.029877866,-4.3218435e-07,0.03849941,8.112584,30.85431,222.84319,2.1100993,0.00017783087,2.0036924,0.003939289,0.277561
2024-03-01,21.0,87.5,25.79641,29.162407,-0.041597836,0.025731679,1.8930787e-07,0.03847201,8.112032,31.200682,221.48355,1.2127376,0.00016475526,1.5392476,0.0024623685,0.18290208
2024-03-01,21.0,88.0,25.846087,30.250626,-0.011866646,0.007324467,1.3580675e-06,0.051069427,8.126555,30.947277,220.51366,0.3338834,0.0006812558,1.4397192,0.0014528013,0.38999116
2024-03-01,21.0,88.5,25.548626,27.372107,-0.044667713,-0.11428724,2.7929284e-06,0.0509702,8.154267,29.162916,221.2263,0.5155599,0.0006949782,1.4451007,0.0014508234,0.37196663
2024-03-01,21.0,88.75,25.34401,28.433697,-0.012937872,-0.108406216,-2.881512e-06,0.050955832,8.137807,29.718626,221.80363,0.6273437,0.00071316044,1.5594184,0.0015723162,0.35241327
2024-03-01,21.0,89.0,25.75586,29.785038,0.25419664,0.08148222,2.7621504e-06,0.050945144,8.121719,30.909367,221.06682,0.53400826,0.00065606553,1.5371188,0.0012788778,0.3360987
2024-03-01,21.0,89.25,25.629284,29.938938,0.28973615,0.06838053,-2.6889552e-06,0.0488315,8.1211605,30.84885,221.34666,0.5741297,0.0006641334,1.5578988,0.0013050949,0.2997216
2024-03-01,21.0,89.75,24.88686,29.272886,0.37752149,0.02483897,1.5023041e-06,0.048030637,8.12911,30.228004,221.73996,0.64189976,0.00068770454,1.6382658,0.0013072987,0.26771158
2024-03-01,21.0,90.0,25.331106,29.35921,0.40068808,0.06311681,-1.4086478e-07,0.045342833,8.123411,30.818518,220.45377,0.62418175,0.00032239297,1.6468183,0.0011014286,0.30597633
2024-03-01,21.0,90.5,25.469278,29.593649,0.3821938,-0.10667333,-4.4108532e-07,0.045342833,8.123382,31.01987,221.1466,1.0930077,0.00042713512,1.8003207,0.0012082235,0.31704608
2024-03-01,21.0,90.75,25.041704,28.19064,0.20955122,-0.044257797,6.6604076e-07,0.042853393,8.139345,30.083988,223.14435,2.7362554,0.00035421673,2.0752544,0.0017389853,0.19917287
2024-03-01,21.0,91.0,24.70241,25.933937,0.03519292,-0.056358337,-4.2254396e-07,0.04055239,8.132781,30.686016,227.69882,7.5678287,0.00034792873,3.232201,0.0026624084,0.15961298
2024-03-01,21.25,87.0,25.645102,26.024954,0.02914786,0.04161602,1.4004581e-07,0.038425036,8.116173,29.482113,223.92592,2.9940772,0.00016439786,2.316153,0.006514486,0.16655949
2024-03-01,21.25,87.25,25.452566,27.728886,0.06475836,0.0049455985,5.4750143e-07,0.036437277,8.117157,30.261482,224.18976,2.2953374,0.00014586136,1.9333255,0.005112217,0.15513368
2024-03-01,21.25,87.5,25.570404,28.041016,0.014128582,0.018357817,5.3672505e-07,0.036443155,8.117371,30.357212,223.60765,1.8022187,0.00014635103,1.6508474,0.0040985513,0.14198998
2024-03-01,21.25,87.75,25.679092,27.34635,0.04197831,-0.02084204,-4.1708333e-08,0.043750957,8.123604,29.487062,224.55952,1.7029762,0.00047707962,1.5853436,0.004554056,0.19053115
2024-03-01,21.25,88.0,25.706697,25.916199,0.033308186,-0.036813192,3.4513373e-06,0.04813941,8.144304,28.031044,224.78954,1.4720333,0.00057451375,1.5948162,0.0040411497,0.21590501
2024-03-01,21.25,88.25,25.74657,24.344725,0.056381237,-0.049869414,7.3888896e-07,0.048139405,8.158912,26.510504,226.95805,1.550258,0.0005519829,1.7483405,0.0039043075,0.208397
2024-03-01,21.25,88.5,25.753345,22.318155,0.047292143,-0.046589352,4.731615e-07,0.049153693,8.179698,25.311346,228.66304,1.4813607,0.00060870236,1.8669411,0.003304071,0.2173115
2024-03-01,21.25,88.75,25.56265,24.814594,0.04948347,-0.09450709,3.3722297e-06,0.05104156,8.140323,27.27035,228.96722,1.1622794,0.0010433785,1.9493582,0.0037205247,0.30070913
2024-03-01,21.25,89.0,24.588287,29.76349,-0.033529133,0.11998373,-1.938016e-06,0.050361883,8.113556,29.661388,226.36453,0.99902666,0.0010637323,1.9426752,0.0026120846,0.3957379
2024-03-01,21.25,89.25,24.770931,29.412035,0.0793022,-0.044046137,3.2914892e-07,0.04811,8.117993,30.132074,224.3276,1.0695283,0.0009020846,2.0685143,0.0022308943,0.31587237
2024-03-01,21.25,89.5,24.900013,29.658646,0.09401008,0.014178261,-1.0638049e-06,0.04811,8.123982,30.366045,223.08038,0.9207069,0.00085327384,1.8856267,0.0013840878,0.30866534
2024-03-01,21.25,89.75,25.16825,29.717327,0.03847333,0.010198225,-1.041679e-06,0.050726175,8.127964,30.397432,221.93599,0.6918764,0.00084622146,1.6868579,0.0010890301,0.32234982
2024-03-01,21.25,90.0,25.137726,29.707392,0.1140075,-0.011508283,-4.9907834e-07,0.069569305,8.125161,30.71108,223.68542,1.2492385,0.007176745,2.0621226,0.0014492972,0.45972943
2024-03-01,21.25,90.5,25.019377,24.84617,-0.117412,-0.03662244,-1.6357468e-06,0.06973224,8.15974,29.157959,233.7434,8.134838,0.0011601172,4.178547,0.0033036817,0.3963587
2024-03-01,21.25,90.75,24.797558,23.764656,-0.051981214,0.015747318,-3.6980541e-06,0.048221175,8.156057,29.67138,232.349,11.882263,0.00039078042,3.689392,0.0036621878,0.25655365
2024-03-01,21.25,91.0,24.653055,22.634499,-0.012899868,-0.0053849537,-1.2357285e-06,0.057699196,8.157671,29.714529,235.33383,15.296366,0.0005734131,4.296245,0.0039521875,0.27557513
2024-03-01,21.5,87.25,25.776545,25.343128,0.024768429,0.025793435,-6.841687e-07,0.042960748,8.112513,29.592604,226.1603,3.8817647,0.00044726528,2.1474824,0.0073978934,0.21466085
2024-03-01,21.5,87.5,25.694366,25.521093,0.057941057,0.025626464,-1.5985685e-07,0.048126876,8.11436,29.235483,226.01959,4.142235,0.00063721003,2.0456789,0.0068248175,0.21561208
2024-03-01,21.5,87.75,25.777462,24.727955,0.04957474,0.0096131805,-2.0298076e-07,0.06574234,8.124099,28.118616,226.51375,3.3438334,0.0013096709,2.0214174,0.0057547307,0.27202994
2024-03-01,21.5,88.0,25.75988,22.367601,0.039708257,-0.017887007,-4.1628465e-07,0.07436683,8.142584,25.827986,229.18895,2.2720945,0.0016323556,2.249397,0.005222714,0.3530332
2024-03-01,21.5,88.25,25.705883,19.38739,0.07691799,-0.03843563,2.9558507e-07,0.073913775,8.152613,23.410881,232.70769,1.68021,0.0015871899,2.7505581,0.0046868757,0.4160222
2024-03-01,21.5,88.5,25.246876,18.46802,0.16272147,-0.021507062,8.2097137e-07,0.057370506,8.173914,22.874115,233.83119,1.672578,0.0009729005,2.4828737,0.0053881775,0.30548102
2024-03-01,21.5,89.0,24.344717,28.966215,0.11025148,-0.016780764,-6.036993e-07,0.051145602,8.101885,29.125353,228.88326,1.0497347,0.001883657,2.1862683,0.0042693904,0.56834286
2024-03-01,21.5,89.25,25.209942,29.152042,0.056775812,-0.015249834,-7.5355864e-08,0.04811,8.091827,30.225048,225.4168,1.2501088,0.0011815348,2.5417485,0.0042480826,0.30790606
2024-03-01,21.5,89.5,25.312332,29.265188,0.012331704,-0.020504726,4.9832727e-07,0.048542954,8.108118,30.639555,224.39954,1.2760904,0.0019839015,2.6101599,0.0030964562,0.33650887
2024-03-01,21.5,89.75,24.913006,29.793734,0.00974762,0.0051892055,1.9287714e-07,0.051339038,8.114353,30.711359,224.33424,1.1577841,0.0028593137,2.4540942,0.002381556,0.31607023
2024-03-01,21.5,90.0,25.202911,28.47292,0.010344899,0.0039602746,-3.5668944e-07,0.052607056,8.119371,30.330444,226.6379,2.2775645,0.0031076756,3.6707573,0.0031562478,0.24906245
2024-03-01,21.5,90.25,25.168127,27.4453,0.028987199,-0.0039372724,-5.74992e-07,0.11650257,8.13192,30.330828,241.07906,7.2828455,0.030132115,5.233582,0.0045575346,0.52521384
2024-03-01,21.75,88.0,25.464174,17.647625,-0.009328054,0.01068194,-1.8176277e-06,0.077289045,8.154127,21.43982,235.88791,2.5435195,0.0013948658,3.026794,0.0066441307,0.41323295
2024-03-01,21.75,90.0,24.962086,24.447472,0.024988335,-0.0133159775,2.6730248e-07,0.10565975,8.11478,27.82721,233.14911,2.6636653,0.003482272,5.072682,0.0045519457,0.4844258
2024-04-01,20.0,89.75,28.397625,29.425539,0.09954778,-0.07909815,2.7281306e-08,0.04114251,8.093119,34.459488,209.46953,0.113215744,0.0027730993,1.550301,0.00044068092,0.2793097
2024-04-01,20.0,90.0,28.493711,29.484844,-0.01324996,-0.07348555,1.0378383e-06,0.03946589,8.090701,34.71638,209.27953,0.20361055,0.00011858439,1.5469115,0.00043340106,0.28022233
2024-04-01,20.0,90.25,28.51152,30.359982,-0.06220669,-0.12457554,-2.309631e-06,0.041452788,8.080556,35.38508,209.17638,0.22316834,0.0001651367,1.5133278,0.00044691112,0.214396
2024-04-01,20.0,90.5,28.5184,30.44954,-0.036605738,-0.06639181,8.185826e-07,0.040968206,8.079717,35.37581,209.40604,0.1617283,0.00013599839,1.4882094,0.00045744842,0.1475507
2024-04-01,20.0,90.75,28.501938,30.432693,0.048362974,-0.020851098,8.435102e-07,0.037928928,8.080196,35.326485,209.57239,0.16601035,0.00017114505,1.4642378,0.0004907636,0.13176097
2024-04-01,20.0,91.0,28.546246,30.345905,0.097215995,-0.03911405,7.2677835e-08,0.037928928,8.080844,35.254833,210.21265,0.15951347,0.0002387514,1.4598951,0.0005603896,0.1293955
2024-04-01,20.25,89.0,28.44767,32.689724,0.22035007,-0.09414439,-1.4610397e-06,0.05171105,8.056589,37.02264,205.98343,0.018457018,0.051541522,1.1310656,0.0008769788,0.297039
2024-04-01,20.25,89.25,28.263088,29.693102,-0.10657631,-0.005839562,1.6812535e-06,0.043758463,8.088283,34.69636,209.89792,0.024490938,0.00866974,1.5011551,0.00047470795,0.28977704
2024-04-01,20.25,89.5,28.468395,29.287783,0.07717888,-0.06216942,2.3508126e-06,0.041525498,8.094118,34.463184,209.43881,0.105860315,0.002200959,1.5318462,0.00044336202,0.29078564
2024-04-01,20.25,89.75,28.513641,29.618168,0.051163595,-0.020772923,2.4902343e-07,0.04214139,8.090457,34.76065,209.06831,0.1931573,0.00020378416,1.5289254,0.00045106915,0.29383218
2024-04-01,20.25,90.0,28.441399,29.750685,0.09943156,-0.09627658,2.70876e-07,0.051640503,8.090167,34.68045,209.9338,0.07145313,0.0026205396,1.4544401,0.00049212505,0.3205525
2024-04-01,20.25,90.25,28.464355,30.247784,0.19488999,-0.19614208,-1.279669e-06,0.0517474,8.082519,35.146786,209.77615,0.06228041,0.0063470537,1.4332001,0.0005361283,0.24478072
2024-04-01,20.25,90.5,28.556648,30.382196,0.18686354,-0.100359246,-1.6419091e-07,0.049603358,8.081149,35.221764,209.82817,0.050252847,0.0032919932,1.4440681,0.00050968275,0.20259412
2024-04-01,20.25,90.75,28.55259,30.251274,0.18137704,-0.014615038,9.0205754e-07,0.046497855,8.083102,35.117023,209.60735,0.09081534,0.00031888732,1.4654417,0.000494144,0.15756409
2024-04-01,20.25,91.0,28.563198,30.28071,0.20466405,-0.06957278,1.1851932e-06,0.04249505,8.081804,35.221092,209.66019,0.13134652,0.00032341023,1.4860908,0.00055387063,0.14998479
2024-04-01,20.5,87.75,28.142767,31.739958,0.1427257,0.051558096,-5.9802454e-07,0.08140134,8.06396,36.169823,208.6794,0.042590946,0.049247764,0.82836497,0.0013647054,0.89229345
2024-04-01,20.5,88.0,28.191328,31.240694,0.15520513,-0.08944385,-1.2251016e-07,0.061816156,8.066897,35.723076,208.76828,0.020151274,0.011554539,0.8704887,0.0016195006,0.51520145
2024-04-01,20.5,88.25,28.301636,31.650555,0.22729164,-0.03652715,1.8891021e-06,0.056180794,8.061174,36.241497,207.99396,0.019352194,0.015288073,0.90462893,0.001496386,0.38184768
2024-04-01,20.5,88.5,28.339775,31.690922,0.27263904,-0.016538287,3.139653e-07,0.052327156,8.060858,36.379593,206.92088,0.018558191,0.018042034,0.90809333,0.0013573184,0.33033764
2024-04-01,20.5,88.75,28.422924,31.766499,0.228709,-0.044457324,5.3780127e-07,0.051665597,8.060362,36.588814,205.94066,0.017918438,0.029289493,0.9261692,0.001217991,0.30863267
2024-04-01,20.5,89.0,28.351667,31.838474,0.12626666,0.13012733,-2.6327632e-06,0.04839206,8.068493,36.138443,206.82104,0.019355133,0.046664134,1.1517015,0.0008463469,0.3175486
2024-04-01,20.5,89.25,28.343977,29.455606,0.034540433,0.069697656,5.544677e-07,0.04289,8.094249,34.31114,211.56027,0.019631263,0.010759482,1.5182496,0.00045134468,0.32539856
2024-04-01,20.5,89.5,28.377823,29.348637,-0.009537451,-0.08767538,2.3306353e-07,0.04490316,8.097893,34.120766,210.00739,0.02839161,0.009628147,1.4526029,0.0005177588,0.31681982
2024-04-01,20.5,89.75,28.399765,29.599873,0.0657095,-0.0671454,-1.7218565e-07,0.045982607,8.094785,34.349365,209.21254,0.037452336,0.014962897,1.3936906,0.0005680934,0.2979205
2024-04-01,20.5,90.5,28.53207,31.661894,0.36505815,-0.14581972,-2.0069952e-07,0.05103,8.071308,35.849792,209.69446,0.025587898,0.015323089,1.3920741,0.0008689296,0.21220231
2024-04-01,20.75,87.0,29.04115,29.700413,0.05099369,-0.006505532,2.8257864e-06,0.09249181,8.065674,34.812122,211.42953,1.1254864,0.007542356,1.7108719,0.0057236655,1.034648
2024-04-01,20.75,87.75,27.923176,31.915253,0.21537039,0.016144026,1.1536604e-08,0.06583635,8.065708,35.739555,209.98883,0.022551509,0.023625698,0.75001085,0.001762284,1.1018244
2024-04-01,20.75,88.0,28.004068,31.730156,0.24061254,-0.039276537,4.456976e-07,0.06908571,8.06663,35.58222,210.88486,0.0511433,0.0033675993,0.85462785,0.0019336788,0.80028176
2024-04-01,20.75,88.25,28.000992,31.980038,0.21345341,-0.04427627,1.694407e-07,0.064823166,8.062172,35.971375,209.96046,0.036064826,0.0066967406,0.89139897,0.001827998,0.667387
2024-04-01,20.75,88.5,28.23347,32.259186,0.1741004,-0.021657614,1.3795806e-06,0.055427585,8.060184,36.364834,208.11075,0.019663509,0.017575404,0.9079887,0.0014761519,0.57663316
2024-04-01,20.75,88.75,28.41705,32.21411,0.22239794,0.037824843,-5.317141e-07,0.05103,8.061297,36.492268,206.59013,0.019311298,0.022797443,0.9242475,0.0012602855,0.50956833
2024-04-01,20.75,89.0,28.276546,31.789734,0.18475047,0.11699203,7.0016347e-07,0.04811,8.066886,36.228485,206.82277,0.019372622,0.041332204,1.0480356,0.0009962525,0.4568056
2024-04-01,20.75,89.25,28.112175,30.523335,0.32283366,0.092344314,2.5741222e-06,0.047782104,8.080301,35.290653,208.03767,0.020213276,0.038483292,1.2099329,0.00078931305,0.39607576
2024-04-01,20.75,90.25,28.230898,31.579807,0.2778818,-0.1751048,-2.9700155e-07,0.06338435,8.065444,36.051727,213.27446,0.20912571,0.018098218,1.6683812,0.0012699974,0.24539971
2024-04-01,20.75,90.5,28.458057,31.154673,0.07509115,-0.092126824,-7.040579e-07,0.059122708,8.073965,35.479843,212.87628,0.23247328,0.0038891488,1.5682007,0.0012595892,0.18722275
2024-04-01,20.75,90.75,28.386772,29.73245,0.022088092,-0.017448073,9.946867e-08,0.03922779,8.0687685,36.031845,212.52148,2.201392,0.00039990718,1.8755105,0.0015855599,0.16710362
2024-04-01,20.75,91.0,28.381685,29.561161,0.048140902,0.12421455,4.382377e-07,0.0434831,8.087707,34.656128,211.66602,0.69572145,0.00043901088,1.5584916,0.0010839055,0.16844346
2024-04-01,21.0,87.0,28.154324,30.950722,-0.026369344,0.03628788,1.9395034e-06,0.07778825,8.06927,34.184658,214.43626,1.1127928,0.0018972233,1.5555552,0.0051877354,0.82831985
2024-04-01,21.0,87.25,27.969334,31.642265,0.0748631,0.08354341,-3.0181653e-07,0.07325726,8.068244,34.978546,211.4246,0.23300885,0.002014318,0.93032736,0.0036021217,0.95866185
2024-04-01,21.0,87.5,27.894104,32.100178,0.17900874,0.07244019,4.3110816e-07,0.07174742,8.064107,35.651993,211.89803,0.05701856,0.005675536,0.7773462,0.0024075247,0.73951995
2024-04-01,21.0,87.75,27.857258,31.504683,0.282081,-0.15392596,5.38725e-07,0.06479753,8.066158,35.498688,211.72055,0.29100814,0.0010438288,0.9328714,0.002704353,0.5365375
2024-04-01,21.0,88.0,27.666288,31.735468,0.21396294,-0.07144313,2.2602342e-06,0.08457629,8.067651,35.412224,213.94893,0.18205453,0.0026301956,0.9046647,0.00262268,0.8127911
2024-04-01,21.0,88.5,28.476667,30.95747,0.1474624,-0.0075259022,1.6502577e-06,0.06372683,8.070549,35.60074,209.67857,0.03516407,0.018847477,0.8324593,0.0022063537,0.76700413
2024-04-01,21.0,88.75,28.41459,30.691046,0.18330185,-0.032635625,-1.9272804e-06,0.054667264,8.07589,35.17427,209.52309,0.025797062,0.023792258,0.84493595,0.0017662126,0.5985669
2024-04-01,21.0,89.0,28.170475,30.867655,0.1850239,-0.017746069,-2.2789001e-07,0.057532217,8.074776,35.00653,210.28001,0.04266699,0.02132871,0.9416673,0.0015440151,0.44317028
2024-04-01,21.0,89.25,28.065382,30.866804,0.28436467,-0.019648243,3.1267385e-07,0.0541492,8.073302,35.052586,210.87108,0.030067755,0.021030614,0.9829995,0.0014602016,0.33054823
2024-04-01,21.0,89.75,28.16047,31.716232,0.19209732,-0.09133217,-1.370485e-07,0.056757133,8.0629835,36.28277,210.81209,0.04628975,0.038872898,1.176288,0.0009392184,0.2870437
2024-04-01,21.0,90.25,28.19708,31.179607,-0.08292566,-0.0058991294,5.538063e-07,0.061320424,8.0576725,36.489124,215.78983,1.5617303,0.013527978,2.667273,0.0020227253,0.33897573
2024-04-01,21.0,90.5,28.295395,29.709715,-0.036427382,0.012464217,9.774437e-07,0.045515306,8.076608,35.355152,214.60918,1.3745588,0.0008741351,1.9454485,0.0015022311,0.26860255
2024-04-01,21.0,90.75,28.299562,29.393785,-0.04118361,-0.07710593,4.4039203e-07,0.03842,8.065861,36.22382,213.02393,2.9222708,0.00031935127,2.178644,0.0019632909,0.2527337
2024-04-01,21.0,91.0,28.41991,30.00355,0.03479974,0.030747915,-3.2278172e-07,0.03845875,8.066549,36.166187,211.9531,2.4254367,0.0003148177,1.9120479,0.0016513949,0.21467946
2024-04-01,21.25,87.0,29.192532,27.78771,0.14799517,0.02366469,-2.4731352e-07,0.044874843,8.051414,33.482822,209.35223,2.439083,0.0002456376,1.8726647,0.00699016,0.24351346
2024-04-01,21.25,87.25,28.172413,30.322048,0.22217575,0.033497714,8.527136e-07,0.044671796,8.061872,34.765358,212.34846,1.6187419,0.00029483493,1.5526652,0.0051372647,0.35439426
2024-04-01,21.25,87.5,28.104649,30.633345,0.1296349,0.022173362,3.2360182e-07,0.049092297,8.064444,35.526596,212.38219,1.0792353,0.00030875936,1.3307635,0.0042362944,0.29594132
2024-04-01,21.25,87.75,28.397505,30.457275,0.108619735,0.026948825,-1.092646e-08,0.050908472,8.058348,35.9416,209.79471,1.45234,0.0004043935,1.4675219,0.004544094,0.31297478
2024-04-01,21.25,88.0,28.961847,29.82653,0.09763293,-0.0024717432,5.423146e-07,0.04811366,8.055698,36.265774,206.84915,1.5596052,0.00036415854,1.4675709,0.004476546,0.2788908
2024-04-01,21.25,88.25,29.29964,28.948263,0.10767853,-0.008626063,-2.5918592e-07,0.04541374,8.055578,36.154102,205.89836,1.9254563,0.00032637408,1.5446762,0.0046046153,0.21406147
2024-04-01,21.25,88.5,29.525211,27.786324,0.108147636,-0.0016344268,-6.471992e-08,0.045406338,8.061607,35.293686,206.40942,1.944723,0.0003288444,1.5358385,0.0041714357,0.23038577
2024-04-01,21.25,88.75,29.903532,25.829851,0.10641224,0.011284466,3.8028023e-07,0.04983559,8.078815,34.08044,209.2664,1.1956763,0.0005249296,1.2694405,0.0034739906,0.41152984
2024-04-01,21.25,89.0,27.947044,29.235308,0.16243991,-0.10779348,-3.4079173e-06,0.058847252,8.068105,33.994938,214.88742,0.53974026,0.0021230849,1.2817296,0.0028350044,0.3796357
2024-04-01,21.25,89.5,28.00915,31.297104,0.23973459,-0.0003739288,1.4913882e-06,0.057976827,8.062389,35.737026,212.63455,0.07378629,0.027407117,1.2402784,0.001455391,0.33440492
2024-04-01,21.25,89.75,28.255825,31.74894,0.19679284,-0.11389306,-2.932174e-07,0.059149917,8.05574,36.374947,211.79454,0.11631668,0.03144407,1.3332003,0.0014485063,0.3255129
2024-04-01,21.25,90.0,27.895658,31.312593,0.15595122,-0.091044545,-1.3553578e-06,0.069569156,8.054047,36.48894,213.5341,1.11323,0.04916716,2.151762,0.0022048652,0.43030488
2024-04-01,21.25,90.5,28.396156,30.7872,0.07224869,-0.028474437,-6.943151e-07,0.07145947,8.056871,36.69547,216.71706,2.2545311,0.008373392,3.271365,0.002561219,0.5533043
2024-04-01,21.25,90.75,28.70585,29.820347,0.055401012,-0.020603012,-1.0092001e-06,0.053752806,8.066083,36.15335,215.43152,2.678388,0.0009098967,2.8451288,0.002797146,0.429607
2024-04-01,21.25,91.0,28.544262,28.947023,0.0607945,0.014991467,5.838488e-09,0.04859798,8.074588,35.64301,216.06412,4.637963,0.00060866994,2.8527582,0.0033893182,0.32149875
2024-04-01,21.5,87.25,29.32313,27.196968,0.020227836,0.0432002,-1.222362e-07,0.04806859,8.0490265,35.91889,210.76476,5.686171,0.00051793177,2.6679635,0.0069783013,0.2237654
2024-04-01,21.5,87.5,29.363642,27.600882,0.06850232,0.02969422,-3.6642483e-08,0.045468345,8.045681,35.76884,208.86008,4.8340926,0.00043857537,2.3858488,0.007008421,0.20523597
2024-04-01,21.5,87.75,29.444342,27.815258,0.08910551,0.028075147,-2.4907873e-08,0.051497996,8.045924,36.06209,207.03716,3.9291747,0.00050961605,2.1867905,0.0059748953,0.2472874
2024-04-01,21.5,88.0,29.669521,27.201313,0.07682991,-0.006676373,-1.556736e-07,0.051675815,8.050592,35.61066,206.98373,3.3916233,0.0006004347,2.109577,0.0057470948,0.26526698
2024-04-01,21.5,88.25,29.805931,24.500013,0.10866134,-0.026692964,-3.6586155e-07,0.05730218,8.060475,33.49305,208.35172,2.8595457,0.0008254685,2.3463135,0.005228903,0.2977332
2024-04-01,21.5,88.5,29.541346,22.782425,0.11784256,0.015347601,3.2911728e-06,0.0507663,8.057321,32.326054,209.76772,2.801232,0.0005704339,2.2831666,0.0058448142,0.23065832
2024-04-01,21.5,88.75,27.764414,27.47024,0.29176188,0.024709031,1.7001157e-06,0.06938104,8.060323,33.133873,215.30498,1.5649673,0.0025740813,1.7681236,0.0046096067,0.37344116
2024-04-01,21.5,89.0,27.594826,28.645786,0.25122327,-0.02382883,-2.21867e-07,0.064930566,8.067952,33.39705,217.60187,0.63110167,0.006695759,1.4532661,0.003932432,0.3757999
2024-04-01,21.5,89.25,28.331566,28.67387,0.1417355,0.02394875,-2.8084447e-08,0.054674126,8.052242,34.507618,214.59647,0.5927688,0.003081171,1.4748552,0.0037651057,0.28177178
2024-04-01,21.5,89.5,29.263685,28.91819,0.10819048,-0.0027542496,3.5681316e-07,0.06388101,8.061735,35.352757,212.45212,0.35500807,0.02326088,1.5244652,0.0024981056,0.36582887
2024-04-01,21.5,89.75,28.874327,29.674328,0.080084234,0.0045109624,-2.8987568e-08,0.0613,8.055342,35.584404,212.41016,0.34786132,0.017637178,1.7031822,0.0027702854,0.33332577
2024-04-01,21.5,90.0,29.237066,30.031937,0.06926058,-0.01123981,-1.8928525e-07,0.051288728,8.043482,36.053143,209.0437,0.45782378,0.002460563,1.8837862,0.0030273339,0.26773182
2024-04-01,21.75,88.0,29.955746,22.432493,0.031932455,0.026434727,-4.1096408e-07,0.062218558,8.040755,31.158167,211.99812,3.0784657,0.0010334773,2.7675378,0.006468536,0.33851463
2024-04-01,21.75,89.75,29.72258,28.508846,0.061766963,0.016239567,-2.4867728e-07,0.061002303,8.017478,36.009293,206.80348,1.3300505,0.013109893,2.6581175,0.006146462,0.3465019
2024-04-01,21.75,90.0,29.65083,27.883133,0.05164629,0.0049717445,-5.540035e-07,0.060489148,8.0186405,35.68075,207.20091,1.6006833,0.011259521,3.36839,0.0053523663,0.33784497
2024-05-01,20.0,90.25,30.676704,30.666214,-0.17035085,0.03819117,1.358544e-06,0.047429882,8.044318,38.74236,203.11328,0.072261415,0.0011320584,1.6035386,0.00073938083,0.21880876
2024-05-01,20.0,90.5,30.757967,30.951897,-0.06869216,0.13582015,6.588708e-08,0.038216323,8.041133,39.077705,200.52408,0.19034927,0.00013065149,1.6794349,0.0008030492,0.2222533
2024-05-01,20.0,90.75,30.665173,31.212337,0.042202104,0.15196738,-5.0436915e-07,0.03813037,8.039789,39.152843,200.7996,0.14401554,0.00014407745,1.69349,0.00077446207,0.22873938
2024-05-01,20.0,91.0,30.642593,31.26727,0.14036813,0.13032593,-2.3239895e-07,0.038209673,8.039576,39.16429,201.24385,0.12185727,0.00014269406,1.7210647,0.0007337969,0.23799671
